"Dec_time","Dec_ZT_time","Condition","mean","SEM"
719,239,"4 Male",0.75,0.424744395393794
720,240,"4 Male",0.479166666666667,0.222791731079392
721,241,"4 Male",0.333333333333333,0.108721345508907
722,242,"4 Male",0.333333333333333,0.130917836467906
723,243,"4 Male",0.354166666666667,0.150323479021588
724,244,"4 Male",0.375,0.144720934685242
725,245,"4 Male",0.229166666666667,0.0952766749999934
726,246,"4 Male",0.625,0.332390066079552
727,247,"4 Male",0.333333333333333,0.137522832834506
728,248,"4 Male",0.25,0.109398743623421
729,249,"4 Male",0.145833333333333,0.0665085669662596
730,250,"4 Male",0.229166666666667,0.104166666666667
731,251,"4 Male",0.458333333333333,0.136308777202045
732,252,"4 Male",0.604166666666667,0.310484041191356
733,253,"4 Male",0.25,0.100970468261729
734,254,"4 Male",0.333333333333333,0.123961406332968
735,255,"4 Male",0.5625,0.151547133552381
736,256,"4 Male",0.520833333333333,0.160312149335558
737,257,"4 Male",0.666666666666667,0.225449380500033
738,258,"4 Male",0.1875,0.0642485891337215
739,259,"4 Male",0.25,0.0868070330843521
740,260,"4 Male",0.333333333333333,0.108721345508907
741,261,"4 Male",0.708333333333333,0.382412940694221
742,262,"4 Male",0.520833333333333,0.266294482072072
743,263,"4 Male",0.604166666666667,0.192362097914189
744,264,"4 Male",0.291666666666667,0.10718154766916
745,265,"4 Male",0.1875,0.0708124708534365
746,266,"4 Male",0.625,0.280300307547722
747,267,"4 Male",0.291666666666667,0.154593763388071
748,268,"4 Male",0.291666666666667,0.102962902727446
749,269,"4 Male",0.291666666666667,0.0939590852055904
750,270,"4 Male",0.354166666666667,0.117183190425092
751,271,"4 Male",0.458333333333333,0.157434927831095
752,272,"4 Male",0.333333333333333,0.095711840966424
753,273,"4 Male",0.541666666666667,0.157434927831095
754,274,"4 Male",0.6875,0.389530825717808
755,275,"4 Male",0.25,0.0868070330843521
756,276,"4 Male",0.291666666666667,0.0939590852055904
757,277,"4 Male",0.166666666666667,0.074931016344381
758,278,"4 Male",0.270833333333333,0.114311007786573
759,279,"4 Male",0.333333333333333,0.120332478730193
760,280,"4 Male",0.3125,0.126869879451573
761,281,"4 Male",0.166666666666667,0.0687614164172529
762,282,"4 Male",0.208333333333333,0.0785412963006487
763,283,"4 Male",0.291666666666667,0.122613145508696
764,284,"4 Male",0.458333333333333,0.183442101841787
765,285,"4 Male",0.416666666666667,0.151333708250856
766,286,"4 Male",0.208333333333333,0.0839955954040527
767,287,"4 Male",0.166666666666667,0.0806299078078161
768,288,"4 Male",0.291666666666667,0.139522785110575
769,289,"4 Male",0.416666666666667,0.180703249286227
770,290,"4 Male",0.4375,0.24171786569417
771,291,"4 Male",0.270833333333333,0.1388260791784
772,292,"4 Male",0.354166666666667,0.147345252799195
773,293,"4 Male",0.354166666666667,0.147345252799195
774,294,"4 Male",0.25,0.0868070330843521
775,295,"4 Male",0.291666666666667,0.10718154766916
776,296,"4 Male",0.333333333333333,0.104564841828275
777,297,"4 Male",0.229166666666667,0.0854669243255208
778,298,"4 Male",0.395833333333333,0.125405665618692
779,299,"4 Male",0.229166666666667,0.0854669243255208
780,300,"4 Male",0.416666666666667,0.148375760925631
781,301,"4 Male",0.270833333333333,0.0828331620929491
782,302,"4 Male",0.333333333333333,0.112724690250017
783,303,"4 Male",0.354166666666667,0.134775829552923
784,304,"4 Male",0.25,0.191809228510632
785,305,"4 Male",0.333333333333333,0.104564841828275
786,306,"4 Male",0.645833333333333,0.365257102849531
787,307,"4 Male",0.4375,0.162827003223432
788,308,"4 Male",0.291666666666667,0.111240320852879
789,309,"4 Male",0.375,0.144720934685242
790,310,"4 Male",0.229166666666667,0.0801128599599919
791,311,"4 Male",0.645833333333333,0.267125464142565
792,312,"4 Male",1.0625,0.673330776889326
793,313,"4 Male",0.833333333333333,0.545235108808181
794,314,"4 Male",0.104166666666667,0.0535907738345802
795,315,"4 Male",0.291666666666667,0.236250132900509
796,316,"4 Male",0.458333333333333,0.214621416093229
797,317,"4 Male",0.375,0.153635033128044
798,318,"4 Male",0.416666666666667,0.162628381728821
799,319,"4 Male",0.520833333333333,0.222791731079392
800,320,"4 Male",0.416666666666667,0.14227549608021
801,321,"4 Male",0.270833333333333,0.110365219514515
802,322,"4 Male",0.270833333333333,0.106273029766691
803,323,"4 Male",0.166666666666667,0.0806299078078161
804,324,"4 Male",0.104166666666667,0.0535907738345802
805,325,"4 Male",0.145833333333333,0.0665085669662596
806,326,"4 Male",0.125,0.0766369816104119
807,327,"4 Male",0.104166666666667,0.0535907738345802
808,328,"4 Male",0.166666666666667,0.100236127837607
809,329,"4 Male",0.1875,0.110030016858715
810,330,"4 Male",0.333333333333333,0.127487078101046
811,331,"4 Male",0.166666666666667,0.0687614164172529
812,332,"4 Male",0.354166666666667,0.141200474068144
813,333,"4 Male",0.333333333333333,0.158487233901323
814,334,"4 Male",0.291666666666667,0.126176496520674
815,335,"4 Male",0.4375,0.183316206485634
816,336,"4 Male",0.270833333333333,0.125405665618692
817,337,"4 Male",0.333333333333333,0.123961406332968
818,338,"4 Male",0.270833333333333,0.0975751362305065
819,339,"4 Male",0.458333333333333,0.190553349999987
820,340,"4 Male",0.4375,0.157288217401474
821,341,"4 Male",0.479166666666667,0.171014866357771
822,342,"4 Male",0.4375,0.136139302093364
823,343,"4 Male",0.5625,0.19043215597259
824,344,"4 Male",0.333333333333333,0.127487078101046
825,345,"4 Male",0.25,0.09177137797594
826,346,"4 Male",0.125,0.0640326268785261
827,347,"4 Male",0.229166666666667,0.0952766749999934
828,348,"4 Male",0.458333333333333,0.212546059533382
829,349,"4 Male",0.854166666666667,0.627381691351466
830,350,"4 Male",1.25,0.703020333029196
831,351,"4 Male",1.02083333333333,0.89496700647085
832,352,"4 Male",0.375,0.222065177960011
833,353,"4 Male",0.229166666666667,0.127160699041074
834,354,"4 Male",1,0.813232757413581
835,355,"4 Male",0.6875,0.407331144583271
836,356,"4 Male",0.333333333333333,0.123961406332968
837,357,"4 Male",0.229166666666667,0.0905048063715919
838,358,"4 Male",0.291666666666667,0.136308777202045
839,359,"4 Male",0.354166666666667,0.164407336997559
840,360,"4 Male",0.645833333333333,0.205184537537419
841,361,"4 Male",0.666666666666667,0.254974156202093
842,362,"4 Male",0.479166666666667,0.15179068073008
843,363,"4 Male",0.270833333333333,0.1388260791784
844,364,"4 Male",0.395833333333333,0.16237265422973
845,365,"4 Male",0.1875,0.0925229988659519
846,366,"4 Male",0.25,0.113378172189703
847,367,"4 Male",0.229166666666667,0.104166666666667
848,368,"4 Male",0.229166666666667,0.0998206873436033
849,369,"4 Male",0.333333333333333,0.130917836467906
850,370,"4 Male",0.5625,0.178414634811424
851,371,"4 Male",0.375,0.175202517064726
852,372,"4 Male",0.270833333333333,0.0975751362305065
853,373,"4 Male",0.25,0.100970468261729
854,374,"4 Male",0.166666666666667,0.0619807031664842
855,375,"4 Male",0.479166666666667,0.178621552404662
856,376,"4 Male",0.25,0.096480623123495
857,377,"4 Male",0.229166666666667,0.0801128599599919
858,378,"4 Male",0.1875,0.0768175165640222
859,379,"4 Male",0.375,0.164772032502593
860,380,"4 Male",0.125,0.0566890860948517
861,381,"4 Male",0.375,0.138459738880225
862,382,"4 Male",0.229166666666667,0.0952766749999934
863,383,"4 Male",1.04166666666667,0.832601629119976
864,384,"4 Male",0.645833333333333,0.267125464142565
865,385,"4 Male",0.208333333333333,0.0785412963006487
866,386,"4 Male",0.3125,0.123326564410761
867,387,"4 Male",0.104166666666667,0.0535907738345802
868,388,"4 Male",0.229166666666667,0.127160699041074
869,389,"4 Male",0.291666666666667,0.165666324185898
870,390,"4 Male",0.375,0.243032335939185
871,391,"4 Male",0.333333333333333,0.137522832834506
872,392,"4 Male",0.166666666666667,0.074931016344381
873,393,"4 Male",1.04166666666667,0.522506178772837
874,394,"4 Male",0.604166666666667,0.232049883312088
875,395,"4 Male",0.291666666666667,0.10718154766916
876,396,"4 Male",0.416666666666667,0.12921384404966
877,397,"4 Male",0.604166666666667,0.482623209688004
878,398,"4 Male",1.02083333333333,0.752943151559203
879,399,"4 Male",0.125,0.0566890860948517
880,400,"4 Male",0.458333333333333,0.216676895557782
881,401,"4 Male",0.3125,0.163506159469291
882,402,"4 Male",0.3125,0.130316887373632
883,403,"4 Male",0.270833333333333,0.110365219514515
884,404,"4 Male",0.25,0.09177137797594
885,405,"4 Male",0.333333333333333,0.179472565845739
886,406,"4 Male",0.291666666666667,0.115156127957424
887,407,"4 Male",0.270833333333333,0.0975751362305065
888,408,"4 Male",0.895833333333333,0.388486314341007
889,409,"4 Male",0.5,0.148872833543853
890,410,"4 Male",0.3125,0.103811451082655
891,411,"4 Male",0.416666666666667,0.162628381728821
892,412,"4 Male",0.333333333333333,0.123961406332968
893,413,"4 Male",0.395833333333333,0.170365645919865
894,414,"4 Male",0.458333333333333,0.154593763388071
895,415,"4 Male",0.333333333333333,0.130917836467906
896,416,"4 Male",0.395833333333333,0.132286169400498
897,417,"4 Male",0.25,0.0815410091316803
898,418,"4 Male",0.354166666666667,0.124518873122083
899,419,"4 Male",0.354166666666667,0.156109570464286
900,420,"4 Male",0.416666666666667,0.192578006054886
901,421,"4 Male",0.1875,0.0708124708534365
902,422,"4 Male",0.166666666666667,0.0687614164172529
903,423,"4 Male",0.333333333333333,0.127487078101046
904,424,"4 Male",0.4375,0.203920462348777
905,425,"4 Male",0.270833333333333,0.0929213774526985
906,426,"4 Male",0.583333333333333,0.280629569152544
907,427,"4 Male",0.291666666666667,0.122613145508696
908,428,"4 Male",0.4375,0.228521011806091
909,429,"4 Male",0.416666666666667,0.132599933321193
910,430,"4 Male",0.520833333333333,0.190626029431782
911,431,"4 Male",0.4375,0.201735049363872
912,432,"4 Male",0.541666666666667,0.201849457045821
913,433,"4 Male",0.708333333333333,0.162968727511054
914,434,"4 Male",0.479166666666667,0.171014866357771
915,435,"4 Male",0.541666666666667,0.303581361460161
916,436,"4 Male",0.25,0.0815410091316803
917,437,"4 Male",0.5,0.148872833543853
918,438,"4 Male",0.479166666666667,0.133121229788231
919,439,"4 Male",0.458333333333333,0.154593763388071
920,440,"4 Male",0.583333333333333,0.192578006054886
921,441,"4 Male",0.354166666666667,0.113337439954802
922,442,"4 Male",0.229166666666667,0.116233682349522
923,443,"4 Male",0.270833333333333,0.125405665618692
924,444,"4 Male",0.375,0.213931867592538
925,445,"4 Male",0.416666666666667,0.145357633468508
926,446,"4 Male",1.22916666666667,0.598638810085763
927,447,"4 Male",0.145833333333333,0.0665085669662596
928,448,"4 Male",0.375,0.159300888414489
929,449,"4 Male",0.520833333333333,0.249093361924967
930,450,"4 Male",0.354166666666667,0.25174846611077
931,451,"4 Male",0.229166666666667,0.104166666666667
932,452,"4 Male",0.479166666666667,0.163053702954828
933,453,"4 Male",0.208333333333333,0.0891166924317569
934,454,"4 Male",0.291666666666667,0.102962902727446
935,455,"4 Male",0.25,0.09177137797594
936,456,"4 Male",0.25,0.096480623123495
937,457,"4 Male",0.270833333333333,0.0828331620929491
938,458,"4 Male",0.645833333333333,0.362821859232107
939,459,"4 Male",1.125,0.672816273278711
940,460,"4 Male",0.9375,0.585285171749211
941,461,"4 Male",1.0625,0.558942652065373
942,462,"4 Male",0.270833333333333,0.132286169400498
943,463,"4 Male",0.541666666666667,0.201849457045821
944,464,"4 Male",0.5,0.259568654742484
945,465,"4 Male",0.666666666666667,0.419317806881426
946,466,"4 Male",0.645833333333333,0.177376426201748
947,467,"4 Male",0.5,0.145864991497895
948,468,"4 Male",0.375,0.113865822492594
949,469,"4 Male",0.3125,0.126869879451573
950,470,"4 Male",0.291666666666667,0.0985638600875921
951,471,"4 Male",0.333333333333333,0.100236127837607
952,472,"4 Male",0.333333333333333,0.104564841828275
953,473,"4 Male",0.375,0.131901666575484
954,474,"4 Male",0.979166666666667,0.497769478081665
955,475,"4 Male",0.541666666666667,0.126176496520674
956,476,"4 Male",0.479166666666667,0.133121229788231
957,477,"4 Male",0.375,0.117694308930423
958,478,"4 Male",0.666666666666667,0.176985527850607
959,479,"4 Male",0.479166666666667,0.111364773982444
960,480,"4 Male",0.416666666666667,0.110741109713668
961,481,"4 Male",0.791666666666667,0.300646958043175
962,482,"4 Male",0.291666666666667,0.102962902727446
963,483,"4 Male",0.270833333333333,0.0975751362305065
964,484,"4 Male",0.375,0.125
965,485,"4 Male",0.354166666666667,0.10522511891235
966,486,"4 Male",0.541666666666667,0.133017133932519
967,487,"4 Male",0.4375,0.114955472415618
968,488,"4 Male",0.666666666666667,0.158487233901323
969,489,"4 Male",0.583333333333333,0.125736600365187
970,490,"4 Male",0.958333333333333,0.283966230969405
971,491,"4 Male",0.375,0.105535873108723
972,492,"4 Male",0.6,0.18536173919926
973,493,"4 Male",1.05,0.573953897907381
974,494,"4 Male",0.65,0.15
975,495,"4 Male",0.575,0.142718568320978
976,496,"4 Male",0.7,0.193483584409369
977,497,"4 Male",0.45,0.133733374236259
978,498,"4 Male",0.625,0.174265859374663
979,499,"4 Male",0.575,0.147141567973299
980,500,"4 Male",0.625,0.195092022994015
981,501,"4 Male",0.65,0.180987320706204
982,502,"4 Male",1.125,0.3246052829878
983,503,"4 Male",1.025,0.304848638356303
984,504,"4 Male",1.175,0.252899848424892
985,505,"4 Male",0.725,0.156022269942303
986,506,"4 Male",0.675,0.153537350337688
987,507,"4 Male",0.8,0.160926802918084
988,508,"4 Male",0.525,0.118686724032381
989,509,"4 Male",0.875,0.229792269625171
990,510,"4 Male",0.75,0.198552453832928
991,511,"4 Male",1.4,0.466575082588331
992,512,"4 Male",0.75,0.201755119402528
993,513,"4 Male",0.925,0.238551988635709
994,514,"4 Male",0.875,0.183231323601392
995,515,"4 Male",0.85,0.173759338431946
996,516,"4 Male",0.975,0.241489767262109
997,517,"4 Male",0.9,0.211223541811477
998,518,"4 Male",0.95,0.214685219774775
999,519,"4 Male",1.05,0.229128784747792
1000,520,"4 Male",0.75,0.155043418236511
1001,521,"4 Male",1.025,0.187724224902873
1002,522,"4 Male",1.4,0.343063124938119
1003,523,"4 Male",0.675,0.131009394848085
1004,524,"4 Male",0.85,0.16231498343084
1005,525,"4 Male",1.075,0.230349511473103
1006,526,"4 Male",0.875,0.183231323601392
1007,527,"4 Male",0.65,0.145663820895749
1008,528,"4 Male",1.025,0.207202056716849
1009,529,"4 Male",0.925,0.246481652721263
1010,530,"4 Male",1.875,0.638696087593851
1011,531,"4 Male",1.65,0.646043183441939
1012,532,"4 Male",1.525,0.480367781109646
1013,533,"4 Male",1.425,0.489488875230438
1014,534,"4 Male",0.675,0.144946939893933
1015,535,"4 Male",1.025,0.225
1016,536,"4 Male",0.75,0.178131325798606
1017,537,"4 Male",0.7,0.148496740877644
1018,538,"4 Male",1.275,0.408228662670373
1019,539,"4 Male",1.675,0.680674156768353
1020,540,"4 Male",0.9,0.137747446344239
1021,541,"4 Male",1.075,0.224714919112628
1022,542,"4 Male",1.55,0.710678621153122
1023,543,"4 Male",1.1,0.303399541943099
1024,544,"4 Male",0.875,0.196728043443031
1025,545,"4 Male",1.1,0.201913919206257
1026,546,"4 Male",1,0.192819830877136
1027,547,"4 Male",1.125,0.243340797216052
1028,548,"4 Male",1.65,0.562218590576427
1029,549,"4 Male",1.25,0.236832733357835
1030,550,"4 Male",1.075,0.218935361026245
1031,551,"4 Male",1.15,0.216469338149712
1032,552,"4 Male",0.875,0.183231323601392
1033,553,"4 Male",1.05,0.250512295619218
1034,554,"4 Male",1.175,0.195748072001508
1035,555,"4 Male",1.45,0.457067015228901
1036,556,"4 Male",1.025,0.197703157439477
1037,557,"4 Male",0.925,0.153537350337688
1038,558,"4 Male",1.45,0.387215569722987
1039,559,"4 Male",1.025,0.180765821026216
1040,560,"4 Male",1.125,0.221265300789196
1041,561,"4 Male",0.925,0.187382441779318
1042,562,"4 Male",1.125,0.218348991413476
1043,563,"4 Male",0.975,0.191108440152276
1044,564,"4 Male",1.475,0.237474695008186
1045,565,"4 Male",1.15,0.259560772983505
1046,566,"4 Male",1.025,0.153954288920196
1047,567,"4 Male",1.375,0.262354966038625
1048,568,"4 Male",1.2,0.148496740877644
1049,569,"4 Male",1.075,0.153537350337688
1050,570,"4 Male",0.975,0.153954288920196
1051,571,"4 Male",0.925,0.16558946764475
1052,572,"4 Male",1.475,0.555840204855076
1053,573,"4 Male",1.3,0.295695616193236
1054,574,"4 Male",1.275,0.265512325272848
1055,575,"4 Male",1.25,0.191986911947076
1056,576,"4 Male",1.05,0.178849600187363
1057,577,"4 Male",1.025,0.169794370357583
1058,578,"4 Male",1.025,0.158063197357811
1059,579,"4 Male",1.075,0.200600061354389
1060,580,"4 Male",0.9,0.151064598170825
1061,581,"4 Male",0.7,0.144115338424578
1062,582,"4 Male",1.2,0.240725399467356
1063,583,"4 Male",1.6,0.554469022972336
1064,584,"4 Male",0.95,0.178849600187363
1065,585,"4 Male",1.15,0.230801279825808
1066,586,"4 Male",0.975,0.145388515752863
1067,587,"4 Male",1,0.171718314361571
1068,588,"4 Male",1.025,0.149732667761153
1069,589,"4 Male",1.25,0.217060785531115
1070,590,"4 Male",1.1,0.178311165648346
1071,591,"4 Male",0.925,0.173158812536279
1072,592,"4 Male",1.275,0.164033689472777
1073,593,"4 Male",1.125,0.196728043443031
1074,594,"4 Male",0.975,0.16206796611615
1075,595,"4 Male",1.125,0.193442166537887
1076,596,"4 Male",1.15,0.173759338431946
1077,597,"4 Male",0.725,0.138617255743084
1078,598,"4 Male",1.05,0.17522878817457
1079,599,"4 Male",1.575,0.38711208871691
1080,600,"4 Male",1.475,0.628375500183425
1081,601,"4 Male",0.975,0.153954288920196
1082,602,"4 Male",1.025,0.14091050078248
1083,603,"4 Male",1.15,0.173759338431946
1084,604,"4 Male",1.025,0.169794370357583
1085,605,"4 Male",1.375,0.201556443707464
1086,606,"4 Male",1.175,0.178625449704266
1087,607,"4 Male",1.025,0.14091050078248
1088,608,"4 Male",1.25,0.146541321729944
1089,609,"4 Male",1.35,0.210463469026983
1090,610,"4 Male",0.95,0.159927868356091
1091,611,"4 Male",0.925,0.13581425853169
1092,612,"4 Male",1.075,0.16558946764475
1093,613,"4 Male",0.85,0.141194537556867
1094,614,"4 Male",1.475,0.448626822248766
1095,615,"4 Male",0.85,0.154214303104645
1096,616,"4 Male",1.225,0.197703157439477
1097,617,"4 Male",1.425,0.214498520704958
1098,618,"4 Male",1.15,0.204281103459838
1099,619,"4 Male",1.3,0.168705478457395
1100,620,"4 Male",1.225,0.200919361295993
1101,621,"4 Male",1.15,0.201118666335867
1102,622,"4 Male",1.3,0.193483584409369
1103,623,"4 Male",1.075,0.144946939893933
1104,624,"4 Male",1.15,0.166217343042792
