"Dec_time","Dec_ZT_time","Condition","mean","SEM"
248,1208,"3 Male",1.1,0.429782088596257
249,1209,"3 Male",0.633333333333333,0.312510536220848
250,1210,"3 Male",0.466666666666667,0.228605635097798
251,1211,"3 Male",0.266666666666667,0.116789754444879
252,1212,"3 Male",0.4,0.18320267026112
253,1213,"3 Male",0.4,0.201146141188298
254,1214,"3 Male",0.333333333333333,0.161411399370501
255,1215,"3 Male",0.366666666666667,0.162476051875192
256,1216,"3 Male",0.2,0.111417202906231
257,1217,"3 Male",0.0666666666666667,0.0463205555853101
258,1218,"3 Male",0.4,0.176817328947397
259,1219,"3 Male",0.5,0.247980347756759
260,1220,"3 Male",0.266666666666667,0.151113364869377
261,1221,"3 Male",0.233333333333333,0.1329015998739
262,1222,"3 Male",0.2,0.13896166675593
263,1223,"3 Male",0.166666666666667,0.0968863931626966
264,1224,"3 Male",0.3,0.118903032065977
265,1225,"3 Male",0.333333333333333,0.146478458134014
266,1226,"3 Male",0.6,0.237806064131954
267,1227,"3 Male",0.433333333333333,0.16388483013352
268,1228,"3 Male",0.5,0.286677358795523
269,1229,"3 Male",0.166666666666667,0.0692045665447833
270,1230,"3 Male",0.2,0.121295686972625
271,1231,"3 Male",0.666666666666667,0.329867034631226
272,1232,"3 Male",0.366666666666667,0.194660525804574
273,1233,"3 Male",0.3,0.16010054312227
274,1234,"3 Male",0.466666666666667,0.22352110822863
275,1235,"3 Male",0.166666666666667,0.0841909888608275
276,1236,"3 Male",0.166666666666667,0.136317187026901
277,1237,"3 Male",0.133333333333333,0.0926411111706202
278,1238,"3 Male",0.0666666666666667,0.0666666666666667
279,1239,"3 Male",0.1,0.0735003323160835
280,1240,"3 Male",0.4,0.18320267026112
281,1241,"3 Male",0.366666666666667,0.188663376763485
282,1242,"3 Male",0.133333333333333,0.104313115444032
283,1243,"3 Male",0.433333333333333,0.313245279875028
284,1244,"3 Male",0.3,0.167125804359347
285,1245,"3 Male",0.133333333333333,0.104313115444032
286,1246,"3 Male",0.3,0.267598945069481
287,1247,"3 Male",0.233333333333333,0.141285830229909
288,1248,"3 Male",0.6,0.360714488936521
289,1249,"3 Male",0.4,0.367032210682061
290,1250,"3 Male",0.3,0.209816559179077
291,1251,"3 Male",0.366666666666667,0.216997978343956
292,1252,"3 Male",0.3,0.16010054312227
293,1253,"3 Male",0.133333333333333,0.0926411111706202
294,1254,"3 Male",0.333333333333333,0.168381977721655
295,1255,"3 Male",0.3,0.192682217087123
296,1256,"3 Male",0.366666666666667,0.216997978343956
297,1257,"3 Male",0.333333333333333,0.175075243812963
298,1258,"3 Male",0.3,0.180357244468261
299,1259,"3 Male",0.3,0.173867435299056
300,1260,"3 Male",1.1,0.78249527191844
301,1261,"3 Male",0.9,0.605245271836517
302,1262,"3 Male",0.266666666666667,0.143305263223068
303,1263,"3 Male",0.6,0.232922462556144
304,1264,"3 Male",0.566666666666667,0.290395423372526
305,1265,"3 Male",0.5,0.17778975055469
306,1266,"3 Male",0.5,0.223606797749979
307,1267,"3 Male",0.433333333333333,0.177358221397594
308,1268,"3 Male",0.5,0.238529980765811
309,1269,"3 Male",0.666666666666667,0.289006754617534
310,1270,"3 Male",0.4,0.195348200760155
311,1271,"3 Male",0.266666666666667,0.151113364869377
312,1272,"3 Male",0.266666666666667,0.158537376087969
313,1273,"3 Male",0.333333333333333,0.161411399370501
314,1274,"3 Male",0.333333333333333,0.168381977721655
315,1275,"3 Male",0.333333333333333,0.161411399370501
316,1276,"3 Male",0.433333333333333,0.195837918752871
317,1277,"3 Male",0.166666666666667,0.108100988685531
318,1278,"3 Male",0.366666666666667,0.162476051875192
319,1279,"3 Male",0.466666666666667,0.212988226609664
320,1280,"3 Male",0.5,0.243301052810814
321,1281,"3 Male",0.3,0.152752523165195
322,1282,"3 Male",0.466666666666667,0.243222301861086
323,1283,"3 Male",0.4,0.237806064131954
324,1284,"3 Male",0.233333333333333,0.1329015998739
325,1285,"3 Male",0.5,0.213078151978505
326,1286,"3 Male",0.266666666666667,0.135046465680225
327,1287,"3 Male",0.366666666666667,0.176057287785469
328,1288,"3 Male",0.5,0.233661509773059
329,1289,"3 Male",0.266666666666667,0.165628953361334
330,1290,"3 Male",0.433333333333333,0.195837918752871
331,1291,"3 Male",0.633333333333333,0.413794699869207
332,1292,"3 Male",0.266666666666667,0.151113364869377
333,1293,"3 Male",0.366666666666667,0.176057287785469
334,1294,"3 Male",0.366666666666667,0.194660525804574
335,1295,"3 Male",0.266666666666667,0.191385350772784
336,1296,"3 Male",0.333333333333333,0.241324569600197
337,1297,"3 Male",0.333333333333333,0.161411399370501
338,1298,"3 Male",0.7,0.271860342781016
339,1299,"3 Male",0.6,0.251889411968961
340,1300,"3 Male",0.666666666666667,0.366196145335034
341,1301,"3 Male",0.433333333333333,0.242985895874369
342,1302,"3 Male",0.4,0.18320267026112
343,1303,"3 Male",0.4,0.1893728305896
344,1304,"3 Male",0.566666666666667,0.31689344571748
345,1305,"3 Male",0.466666666666667,0.218318197246684
346,1306,"3 Male",0.366666666666667,0.188663376763485
347,1307,"3 Male",0.633333333333333,0.293544855815051
348,1308,"3 Male",0.2,0.100573070594149
349,1309,"3 Male",0.266666666666667,0.165628953361334
350,1310,"3 Male",0.233333333333333,0.149199652809474
351,1311,"3 Male",0.266666666666667,0.165628953361334
352,1312,"3 Male",0.266666666666667,0.203041999694267
353,1313,"3 Male",0.666666666666667,0.333333333333333
354,1314,"3 Male",0.6,0.309244537394027
355,1315,"3 Male",0.5,0.223606797749979
356,1316,"3 Male",0.366666666666667,0.139649259607104
357,1317,"3 Male",0.666666666666667,0.255213831162926
358,1318,"3 Male",0.466666666666667,0.164235136547051
359,1319,"3 Male",0.433333333333333,0.207244279947315
360,1320,"3 Male",0.366666666666667,0.147650825542985
361,1321,"3 Male",0.366666666666667,0.194660525804574
362,1322,"3 Male",0.2,0.147000664632167
363,1323,"3 Male",0.133333333333333,0.0926411111706202
364,1324,"3 Male",0.133333333333333,0.104313115444032
365,1325,"3 Male",0.0666666666666667,0.0666666666666667
366,1326,"3 Male",0.266666666666667,0.266666666666667
367,1327,"3 Male",0.166666666666667,0.118256815150341
368,1328,"3 Male",0.433333333333333,0.212718222410761
369,1329,"3 Male",0.5,0.324302966056593
370,1330,"3 Male",0.433333333333333,0.207244279947315
371,1331,"3 Male",0.5,0.27016384981549
372,1332,"3 Male",0.5,0.213078151978505
373,1333,"3 Male",0.533333333333333,0.196131162618773
374,1334,"3 Male",1,0.35557950110938
375,1335,"3 Male",0.566666666666667,0.212718222410761
376,1336,"3 Male",0.833333333333333,0.279915148610174
377,1337,"3 Male",0.533333333333333,0.207521406364782
378,1338,"3 Male",0.666666666666667,0.259678551658721
379,1339,"3 Male",0.533333333333333,0.207521406364782
380,1340,"3 Male",0.533333333333333,0.212988226609664
381,1341,"3 Male",0.8,0.297112541083283
382,1342,"3 Male",0.633333333333333,0.242037962887906
383,1343,"3 Male",0.466666666666667,0.207521406364782
384,1344,"3 Male",0.433333333333333,0.189877960402842
385,1345,"3 Male",0.5,0.233661509773059
386,1346,"3 Male",0.366666666666667,0.18246922797307
387,1347,"3 Male",0.366666666666667,0.18246922797307
388,1348,"3 Male",0.6,0.237806064131954
389,1349,"3 Male",0.4,0.163299316185545
390,1350,"3 Male",0.566666666666667,0.228354097554066
391,1351,"3 Male",0.533333333333333,0.196131162618773
392,1352,"3 Male",0.9,0.285069057977347
393,1353,"3 Male",0.6,0.217615077232899
394,1354,"3 Male",0.666666666666667,0.221454612943307
395,1355,"3 Male",0.566666666666667,0.207244279947315
396,1356,"3 Male",0.766666666666667,0.334538052861346
397,1357,"3 Male",0.733333333333333,0.302986412704472
398,1358,"3 Male",0.966666666666667,0.390941490561114
399,1359,"3 Male",0.833333333333333,0.254085393073234
400,1360,"3 Male",0.733333333333333,0.229609029686138
401,1361,"3 Male",1.1,0.450669999307544
402,1362,"3 Male",0.666666666666667,0.259678551658721
403,1363,"3 Male",0.766666666666667,0.331084367250325
404,1364,"3 Male",0.6,0.201146141188298
405,1365,"3 Male",0.566666666666667,0.228354097554066
406,1366,"3 Male",0.466666666666667,0.171090708839905
407,1367,"3 Male",0.333333333333333,0.138409133089567
408,1368,"3 Male",0.266666666666667,0.143305263223068
409,1369,"3 Male",0.6,0.251889411968961
410,1370,"3 Male",0.433333333333333,0.170754467357681
411,1371,"3 Male",0.566666666666667,0.201621777088113
412,1372,"3 Male",0.433333333333333,0.195837918752871
413,1373,"3 Male",0.633333333333333,0.285606164544909
414,1374,"3 Male",0.466666666666667,0.212988226609664
415,1375,"3 Male",0.666666666666667,0.289006754617534
416,1376,"3 Male",0.666666666666667,0.246041456806435
417,1377,"3 Male",0.566666666666667,0.207244279947315
418,1378,"3 Male",0.733333333333333,0.253405918216156
419,1379,"3 Male",0.566666666666667,0.242985895874369
420,1380,"3 Male",0.8,0.375698583025484
421,1381,"3 Male",0.466666666666667,0.207521406364782
422,1382,"3 Male",0.433333333333333,0.18372476499381
423,1383,"3 Male",0.4,0.163299316185545
424,1384,"3 Male",0.4,0.163299316185545
425,1385,"3 Male",0.6,0.247284098330961
426,1386,"3 Male",0.433333333333333,0.223263842336862
427,1387,"3 Male",0.333333333333333,0.161411399370501
428,1388,"3 Male",0.466666666666667,0.177681966518985
429,1389,"3 Male",1.03333333333333,0.59011655449811
430,1390,"3 Male",0.3,0.118903032065977
431,1391,"3 Male",0.266666666666667,0.1262485537264
432,1392,"3 Male",0.366666666666667,0.169402827625937
433,1393,"3 Male",0.666666666666667,0.246041456806435
434,1394,"3 Male",0.833333333333333,0.235295526252263
435,1395,"3 Male",0.833333333333333,0.25856959904036
436,1396,"3 Male",0.633333333333333,0.216997978343956
437,1397,"3 Male",0.7,0.245183487471599
438,1398,"3 Male",0.566666666666667,0.201621777088113
439,1399,"3 Male",0.866666666666667,0.278474222721433
440,1400,"3 Male",0.766666666666667,0.26558689438192
441,1401,"3 Male",0.9,0.336820836442862
442,1402,"3 Male",0.5,0.202001479452873
443,1403,"3 Male",0.566666666666667,0.189877960402842
444,1404,"3 Male",0.566666666666667,0.195837918752871
445,1405,"3 Male",0.666666666666667,0.246041456806435
446,1406,"3 Male",0.533333333333333,0.184037310893107
447,1407,"3 Male",0.9,0.343578196356367
448,1408,"3 Male",0.666666666666667,0.210818510677892
449,1409,"3 Male",0.733333333333333,0.229609029686138
450,1410,"3 Male",0.466666666666667,0.184037310893107
451,1411,"3 Male",0.666666666666667,0.221454612943307
452,1412,"3 Male",0.733333333333333,0.248828673613514
453,1413,"3 Male",0.366666666666667,0.162476051875192
454,1414,"3 Male",0.3,0.136878165475389
455,1415,"3 Male",0.7,0.230691115573612
456,1416,"3 Male",1.13333333333333,0.428129675632381
457,1417,"3 Male",0.533333333333333,0.164235136547051
458,1418,"3 Male",0.7,0.225653584571318
459,1419,"3 Male",0.833333333333333,0.249520613173476
460,1420,"3 Male",0.766666666666667,0.242985895874369
461,1421,"3 Male",1.03333333333333,0.592061144196639
462,1422,"3 Male",0.6,0.222834405812462
463,1423,"3 Male",0.733333333333333,0.270942727685804
464,1424,"3 Male",0.766666666666667,0.2782677670726
465,1425,"3 Male",0.6,0.212267452202093
466,1426,"3 Male",0.466666666666667,0.184037310893107
467,1427,"3 Male",0.7,0.254386799339433
468,1428,"3 Male",0.333333333333333,0.138409133089567
469,1429,"3 Male",0.533333333333333,0.218318197246684
470,1430,"3 Male",0.6,0.222834405812462
471,1431,"3 Male",0.6,0.237806064131954
472,1432,"3 Male",0.833333333333333,0.26731243648083
473,1433,"3 Male",0.733333333333333,0.197299779688509
474,1434,"3 Male",1.03333333333333,0.277440408153946
475,1435,"3 Male",1.2,0.356870175048407
476,1436,"3 Male",1.2,0.356870175048407
477,1437,"3 Male",1.1,0.601435065431867
478,1438,"3 Male",1.86666666666667,0.36113910884685
479,1439,"3 Male",2.4,0.425076058103034
480,0,"3 Male",2.43333333333333,0.471445157360289
481,1,"3 Male",2.1,0.393481367039021
482,2,"3 Male",2.2,0.39653673135076
483,3,"3 Male",2.06666666666667,0.37732675352697
484,4,"3 Male",2.03333333333333,0.360342536061203
485,5,"3 Male",1.9,0.322882135713976
486,6,"3 Male",2.03333333333333,0.357138478353014
487,7,"3 Male",1.8,0.312203882691769
488,8,"3 Male",1.36666666666667,0.305065786511069
489,9,"3 Male",1.73333333333333,0.321395424916236
490,10,"3 Male",1.5,0.309801567933819
491,11,"3 Male",1.5,0.298463498220662
492,12,"3 Male",1.46666666666667,0.313428696664361
493,13,"3 Male",1.46666666666667,0.286610526446137
494,14,"3 Male",1.23333333333333,0.269880064180639
495,15,"3 Male",1.1,0.259752313498487
496,16,"3 Male",1.1,0.246119305711027
497,17,"3 Male",1.23333333333333,0.233333333333333
498,18,"3 Male",1.23333333333333,0.233333333333333
499,19,"3 Male",1.16666666666667,0.254085393073234
500,20,"3 Male",1.4,0.312939346332095
501,21,"3 Male",1.16666666666667,0.249520613173476
502,22,"3 Male",1.3,0.240449770126783
503,23,"3 Male",1.46666666666667,0.313428696664361
504,24,"3 Male",1.2,0.22692345157247
505,25,"3 Male",1.46666666666667,0.376717014232515
506,26,"3 Male",0.733333333333333,0.191385350772784
507,27,"3 Male",1.13333333333333,0.265803199747799
508,28,"3 Male",1.16666666666667,0.244870753304176
509,29,"3 Male",2.1,1.0958123003969
510,30,"3 Male",0.866666666666667,0.243222301861086
511,31,"3 Male",1.16666666666667,0.254085393073234
512,32,"3 Male",1.16666666666667,0.225313744642674
513,33,"3 Male",0.866666666666667,0.22352110822863
514,34,"3 Male",1.13333333333333,0.261443092128012
515,35,"3 Male",0.966666666666667,0.260341655863555
516,36,"3 Male",1.26666666666667,0.306756608499699
517,37,"3 Male",1.6,0.382370104155286
518,38,"3 Male",1.2,0.285270591447537
519,39,"3 Male",0.866666666666667,0.177681966518985
520,40,"3 Male",1.33333333333333,0.326363922579819
521,41,"3 Male",0.933333333333333,0.219368651734893
522,42,"3 Male",1.23333333333333,0.238208511642966
523,43,"3 Male",1.2,0.241641893300192
524,44,"3 Male",0.966666666666667,0.222231800559858
525,45,"3 Male",1.13333333333333,0.212988226609664
526,46,"3 Male",0.833333333333333,0.186210444126842
527,47,"3 Male",1,0.239731650742692
528,48,"3 Male",1,0.214422506967559
529,49,"3 Male",1.16666666666667,0.271578329901394
530,50,"3 Male",1.1,0.199712436946887
531,51,"3 Male",0.8,0.168836450822791
532,52,"3 Male",1.13333333333333,0.233579508889757
533,53,"3 Male",1.13333333333333,0.22352110822863
534,54,"3 Male",1.23333333333333,0.427995416597366
535,55,"3 Male",0.7,0.192682217087123
536,56,"3 Male",1.16666666666667,0.254085393073234
537,57,"3 Male",1.1,0.236594614254536
538,58,"3 Male",1.3,0.288276687014164
539,59,"3 Male",1.06666666666667,0.229609029686138
540,60,"3 Male",1.36666666666667,0.463577625171219
541,61,"3 Male",0.966666666666667,0.246741212718183
542,62,"3 Male",1.6,0.492705409641152
543,63,"3 Male",1.36666666666667,0.458591881099046
544,64,"3 Male",1.03333333333333,0.211634760922329
545,65,"3 Male",0.833333333333333,0.186210444126842
546,66,"3 Male",0.966666666666667,0.222231800559858
547,67,"3 Male",1.1,0.2507460133649
548,68,"3 Male",0.733333333333333,0.178971090796799
549,69,"3 Male",0.9,0.199712436946887
550,70,"3 Male",0.9,0.193871624784422
551,71,"3 Male",0.933333333333333,0.197299779688509
552,72,"3 Male",1.06666666666667,0.229609029686138
553,73,"3 Male",0.766666666666667,0.195837918752871
554,74,"3 Male",1.1,0.231685478439069
555,75,"3 Male",0.7,0.192682217087123
556,76,"3 Male",0.866666666666667,0.243222301861086
557,77,"3 Male",0.533333333333333,0.184037310893107
558,78,"3 Male",1.26666666666667,0.550722270438638
559,79,"3 Male",0.7,0.198558020125911
560,80,"3 Male",1.23333333333333,0.685956557274171
561,81,"3 Male",0.966666666666667,0.237241490688738
562,82,"3 Male",0.866666666666667,0.207521406364782
563,83,"3 Male",0.933333333333333,0.208626230888063
564,84,"3 Male",0.8,0.216556116801484
565,85,"3 Male",0.6,0.170192588679353
566,86,"3 Male",0.833333333333333,0.249520613173476
567,87,"3 Male",0.933333333333333,0.275152343730771
568,88,"3 Male",1.9,1.22647987083491
569,89,"3 Male",0.866666666666667,0.212988226609664
570,90,"3 Male",0.733333333333333,0.178971090796799
571,91,"3 Male",0.7,0.180357244468261
572,92,"3 Male",0.7,0.225653584571318
573,93,"3 Male",0.766666666666667,0.189877960402842
574,94,"3 Male",0.733333333333333,0.197299779688509
575,95,"3 Male",0.6,0.163299316185545
576,96,"3 Male",0.966666666666667,0.260341655863555
577,97,"3 Male",0.633333333333333,0.18246922797307
578,98,"3 Male",0.566666666666667,0.18372476499381
579,99,"3 Male",0.566666666666667,0.177358221397594
580,100,"3 Male",0.733333333333333,0.208626230888063
581,101,"3 Male",0.433333333333333,0.141285830229909
582,102,"3 Male",0.533333333333333,0.171090708839905
583,103,"3 Male",0.7,0.204264871994757
584,104,"3 Male",0.666666666666667,0.216201977371062
585,105,"3 Male",1,0.398272130151198
586,106,"3 Male",0.766666666666667,0.212718222410761
587,107,"3 Male",0.6,0.163299316185545
588,108,"3 Male",1.16666666666667,0.444851346301788
589,109,"3 Male",0.733333333333333,0.219368651734893
590,110,"3 Male",0.533333333333333,0.149584353885034
591,111,"3 Male",0.833333333333333,0.20945102482625
592,112,"3 Male",0.666666666666667,0.205293920683813
593,113,"3 Male",0.633333333333333,0.194660525804574
594,114,"3 Male",0.766666666666667,0.201621777088113
595,115,"3 Male",0.7,0.173867435299056
596,116,"3 Male",0.666666666666667,0.205293920683813
597,117,"3 Male",0.566666666666667,0.149199652809474
598,118,"3 Male",0.6,0.1893728305896
599,119,"3 Male",0.9,0.259752313498487
600,120,"3 Male",0.7,0.192682217087123
601,121,"3 Male",0.766666666666667,0.2782677670726
602,122,"3 Male",0.633333333333333,0.206132048590069
603,123,"3 Male",0.366666666666667,0.139649259607104
604,124,"3 Male",0.4,0.170192588679353
605,125,"3 Male",0.4,0.163299316185545
606,126,"3 Male",0.4,0.140606240766649
607,127,"3 Male",0.666666666666667,0.440306406722371
608,128,"3 Male",0.233333333333333,0.103760703182391
609,129,"3 Male",0.533333333333333,0.190180394298358
610,130,"3 Male",0.5,0.223606797749979
611,131,"3 Male",0.566666666666667,0.313245279875028
612,132,"3 Male",0.3,0.152752523165195
613,133,"3 Male",0.1,0.0557086014531156
614,134,"3 Male",0.366666666666667,0.139649259607104
